filename,reduced
www_umweltbundesamt_de_Options_under_International_Law_to_Increase_Resour.txt,Yes
www_un-page_org_Green_Finance_Study_in_Ghana_Baseline_Report.txt,Yes
www_un-page_org_Inclusive_Green_Economy_Policy_Stocktaking_Study_f.txt,Yes
www_un-page_org_The_Enabling_Environment_for_Green_Finance_in_Ghan.txt,Yes
www_unccd_int_Promoting_synergies_between_land_degradation_neutr.txt,Yes
www_undp_org_Environmental_justice.txt,No
www_undp_org_Environment_and_Climate_Change_in_Ghana_Policy_Bri.txt,No
www_undp_org_GUINEA.txt,Yes
www_undp_org_Managing_mining_for_sustainable_development.txt,Yes
www_undp_org_Poverty_Environment_Action_s_Integrated_Approach.txt,Yes
www_undp_org_Promoting_environmental_justice.txt,No
www_undp_org_The_State_of_Climate_Ambition.txt,Yes
www_undp_org_UNDP_and_UNEP_partner_to_further_support_Lebanon_s.txt,No
www_unepfi_org_Adapting_to_a_New_Climate.txt,Yes
www_unepfi_org_A_LEGAL_FRAMEWORK_FOR_IMPACT.txt,Yes
www_unepfi_org_Climate_risk_regulation_in_Africa_s_financial_sect.txt,Yes
www_unepfi_org_COP29_outcomes_balancing_progress_and_challenges_o.txt,No
www_unepfi_org_COP30_Report.txt,Yes
www_unepfi_org_Demystifying_Finance_for_Circular_Economies.txt,Yes
www_unepfi_org_Fiduciary_Duty_in_the_21st_Century_.txt,Yes
www_unepfi_org_Navigating_Nature_Related_Regulations_for_Banks.txt,Yes
www_unepfi_org_Promoting_Sustainable_Finance_and_Climate_.txt,Yes
www_unepfi_org_Road_to_COP30_Finding_investment_opportunities_in_.txt,No
www_unepfi_org_Road_to_COP30_Five_negotiation_outcomes_that_could.txt,No
www_unep_org_2022_A_year_of_environmental_milestones.txt,No
www_unep_org_About_Montreal_Protocol.txt,No
www_unep_org_As_a_new_era_of_environmental_rule_of_law_takes_sh.txt,No
www_unep_org_Brazil.txt,No
www_unep_org_Dramatic_growth_in_laws_to_protect_environment_but.txt,No
www_unep_org_Environmental_and_social_safeguards_in_Rwanda.txt,No
www_unep_org_Environmental_Governance_Update.txt,No
www_unep_org_Ghana_UN_Environment_Programme.txt,No
www_unep_org_Governments.txt,No
www_unep_org_Guidance_on_chemicals_control_contributing_to_nati.txt,No
www_unep_org_Latin_American_and_Caribbean_countries_agree_on_an.txt,No
www_unep_org_Mainstreaming_sound_management_of_chemicals_and_.txt,No
www_unep_org_Megadiverse_Brazil_giving_biodiversity_an_online_b.txt,No
www_unep_org_Middle_East_and_North_Africa_Climate_Week_2022.txt,No
www_unep_org_Publications_Knowledge.txt,No
www_unep_org_SwitchMed_in_Lebanon.txt,No
www_unep_org_UNEA_7_charts_a_path_toward_a_resilient_planet.txt,No
www_unep_org_UNEP_and_Ministry_of_Environment_sign_agreement_to.txt,No
www_unep_org_UNEP_annual_report_2022.txt,No
www_unep_org_World_must_act_faster_to_protect_30_of_the_planet_.txt,No
www_unfoodsystemshub_org_Shift_to_sustainable_and_healthy_consumption_patte.txt,Yes
www_unhcr_org_Climate_change_and_displacement.txt,No
www_unicef_org_SOER_REPORT.txt,No
www_unido_org_INTERNATIONAL_GUIDELINES_FOR_INDUSTRIAL_PARKS.txt,No
www_unodc_org_Minerals_Crime.txt,No
www_unodc_org_World_Wildlife_Crime_Report.txt,No
www_unwater_org_Brazil.txt,No
www_unwater_org_Progress_on_implementation_of_Integrated_Water_Res.txt,No
www_unwater_org_Progress_on_Integrated_Water_Resources_Management.txt,No
www_unwater_org_Sustainable_Development_Goal_6_Synthesis_Report_on.txt,No
www_un_org_Agenda_21_pdf.txt,No
www_un_org_UNEP_pdf.txt,No
www_wfd_org_Addressing_the_climate_and_environmental_crises_th.txt,Yes
www_wfd_org_Environmental_Institutions.txt,Yes
www_whitehouse_gov_Putting_America_First_In_International_Environment.txt,No
www_who_int_One_health.txt,No
www_woah_org_ONE_HEALTH_JOINT_PLAN_OF_ACTION.txt,No
www_wri_org_World_Resources_Institute_Research_for_People_Plan.txt,No
www_wto_org_Database_on_gender_provisions_in_RTAs.txt,Yes
www_wto_org_Making_trade_work_for_the_environment_prosperity_a.txt,Yes
www_youtube_com_COP29_Showcasing_Rwanda_s_Climate_and_Nature_Finan.txt,No
www_youtube_com_LIVE_U_N_Environment_Assembly_Convenes_in_Nairobi_.txt,No
