filename,reduced
www_kbc_co_ke_Kenya_backs_UNEP_s_new_Medium_Term_Strategy_to_ste.txt,No
www_kccap_info_Enabling_Policy_and_Regulatory_Framework.txt,No
www_kenyaclimatedirectory_org_Kenya_s_National_Climate_Change_Action_Plan_2018_2.txt,No
www_kenyaclimatedirectory_org_Review_of_the_Implementation_of_Kenya_s_National_.txt,No
www_learningfornature_org_Scaling_up_UNDP_engagement_with_Ministries_of_Fina.txt,No
www_linkedin_com_Ghana_strengthens_water_sector_resilience_to_clima.txt,No
www_linkedin_com_Ghana_s_New_Environmental_Framework_Stronger_.txt,No
www_linkedin_com_New_UN_norm_on_integrating_environmental_impacts_i.txt,No
www_linkedin_com_Trends_in_Climate_Legal_Action.txt,No
www_lse_ac_uk_Accountability_mechanisms_in_climate_change_framew.txt,Yes
www_lse_ac_uk_Global_trends_in_climate_change_litigation_2025_sn.txt,Yes
www_lse_ac_uk_NATIONAL_CLIMATE_CHANGE_ACTION_PLAN_2018_2022_.txt,Yes
www_mapsinitiative_org_Lebanon_Assessment_of_the_Public_Procurement_Syste.txt,No
www_mdpi_com_Building_Climate_Resilient_Food_Systems_Through_th.txt,Yes
www_mfa_go_ke_Kenya_at_the_Frontlines_of_Global_Change.txt,Yes
www_mofa_go_jp_Leveraging_NDCs_and_Long_Term_Strategies_to_achiev.txt,Yes
www_mofep_gov_gh_Green_Taxonomy_Framework_for_Ghana_V3_pdf.txt,Yes
www_mof_gov_jm_Climate_Change_Policy_Framework_for_Jamaica.txt,Yes
www_mopan_org_LESSONS_IN_MULTILATERAL_EFFECTIVENESS.txt,No
www_mrcmekong_org_Fact_Sheet_1_Climate_change_adaptation_strategies.txt,No
www_nature_com_Integrated_fire_management_as_an_adaptation_and_.txt,No
www_nature_com_Taking_stock_of_national_climate_policies_to_evalu.txt,No
www_nature_org_The_Power_of_Policy.txt,No
www_netzeropolicylab_com_Seizing_Brazil_s_opportunities_in_the_energy_trans.txt,Yes
www_ngfs_net_Conceptual_Note_on_Adaptation.txt,Yes
www_niras_com_Climate_Change_Adaptation_and_Disaster_Risk_Manage.txt,No
www_npc_gov_na_Environmental_Law_and_Policy_in_Namibia_2011.txt,No
www_nyeri_go_ke_CLIMATE_CHANGE_ACTION_PLAN_2023_2027.txt,No
www_oecd_org_Biodiversity_Conservation_and_Sustainable_Use_in_L.txt,Yes
www_oecd_org_Caribbean_Development_Dynamics_2025.txt,Yes
www_oecd_org_Climate_Adaptation_Investment_Framework.txt,No
www_oecd_org_Global_State_of_National_Urban_Policy_2021.txt,Yes
www_oecd_org_Governing_for_the_green_transition_Government_at_a.txt,Yes
www_oecd_org_Infrastructure_for_a_Climate_Resilient_Future.txt,Yes
www_oecd_org_Investing_in_Climate_for_Growth_and_Development.txt,Yes
www_oecd_org_Water_Governance_in_Peru_EN_.txt,Yes
www_oneplanetnetwork_org_Circular_Built_Environment.txt,No
www_oneplanetnetwork_org_Global_Framework_for_Action.txt,No
www_oneplanetnetwork_org_Nature_based_solutions_for_climate_change_mitigati.txt,No
www_opengovpartnership_org_KENYA_S_OPEN_GOVERNMENT_PARTNERSHIP_OGP_.txt,No
www_pas_va_Resilience_of_People_and_Ecosystems_under_Climate_.txt,Yes
www_preventionweb_net_Rwanda_s_Climate_Adaptation_Monitoring_Evaluation_.txt,No
www_rcc_int_REVISED_ACTION_PLAN.txt,Yes
www_reg_rw_strategic_environmental_assessment_for_rwanda_univ.txt,Yes
www_rema_gov_rw_National_Environment_and_Climate_Change_Policy.txt,Yes
www_rema_gov_rw_Strategic_Plan_2022_2026.txt,Yes
www_researchgate_net_Managing_the_challenges_of_climate_change_mitigati.txt,No
www_researchgate_net__PDF_Legal_Frameworks_and_Policies_for_Wetland_Pro.txt,No
www_researchgate_net__PDF_UNEP_2021_Sustainable_Public_Procurement.txt,No
www_researchgate_net__PDF_United_Nations_Environment_Program_UNEP_.txt,No
www_sadc_int_SADC_Strategic_Environmental_Assessment_SEA_and_.txt,Yes
www_sciencedirect_com_Adaptation_and_development_pathways_for_different_.txt,No
www_sciencedirect_com_A_framework_for_selecting_and_designing_policies_t.txt,No
www_sciencedirect_com_A_review_of_successful_climate_change_mitigation_p.txt,No
www_sciencedirect_com_Big_ambitions_and_insufficient_actions_A_decade_of.txt,No
www_sciencedirect_com_Cleaning_the_air_protecting_the_climate_Policy_leg.txt,No
www_sciencedirect_com_Do_governments_track_the_implementation_of_nationa.txt,No
www_sciencedirect_com_Empty_promises_Some_requirements_for_a_successful_.txt,No
www_sciencedirect_com_Mainstreaming_nature_based_solutions_for_climate_r.txt,No
www_sciencedirect_com_Mainstreaming_revisited_Experiences_from_eight_cou.txt,No
www_sciencedirect_com_Managing_the_challenges_of_climate_change_mitigati.txt,No
www_sciencedirect_com_Policy_integration_as_a_means_to_address_policy_fr.txt,No
www_sciencedirect_com_Suggested_policy_and_legislation_reforms_to_reduce.txt,No
www_sciencedirect_com_Unlocking_climate_finance_potential_and_policy_bar.txt,No
www_sciencepublishinggroup_com_Building_Regulations_Adaptation_to_Climate_Change.txt,No
www_scribd_com_Rwanda_Environment_Strategic_Plan_2022_2026_PDF.txt,No
www_spar6c_org_A_collection_of_case_studies_from_6_host_countries.txt,Yes
www_taees_org_NATIONAL_CLIMATE_CHANGE_RESPONSE_STRATEGY_.txt,No
www_tandfonline_com_Climate_Disruption_and_Planning_Resistance_or_Retr.txt,Yes
www_tandfonline_com_National_climate_change_mitigation_legislation_str.txt,No
www_tandfonline_com_Policy_coherence_between_climate_change_adaptation.txt,Yes
www_thegef_org_Ecosystems_Landscape_approach_to_climate_proof_the.txt,Yes
www_thegef_org_PROCESSES_AND_POLICIES_OF_THE_GEF_AND_THE_GCF.txt,Yes
www_thinktriangle_net_Adapt_or_Trapped_The_Urgent_Need_of_Climate_Change.txt,No
www_transitionpathwayinitiative_org_State_of_Transition_in_Sovereigns_2024_.txt,No
www_treasury_gov_za_Financing_A_Sustainable_Economy_Technical_Paper_20.txt,Yes
www_umweltbundesamt_de_Options_under_International_Law_to_Increase_Resour.txt,No
www_un-page_org_Inclusive_Green_Economy_Policy_Stocktaking_Study_f.txt,Yes
www_un-page_org_The_Enabling_Environment_for_Green_Finance_in_Ghan.txt,Yes
www_un-redd_org_NATIONAL_REDD_STRATEGY.txt,Yes
www_unccd_int_Promoting_synergies_between_land_degradation_neutr.txt,Yes
www_unccd_int_Republic_of_Kenya_Land_Degradation_Neutrality_Targ.txt,No
www_uncclearn_org_Adapting_to_a_New_Climate_in_the_MENA_Region.txt,No
www_undp_org_ALIGNING_SHORT_TERM_LAND_SECTOR_ACTIONS_WITH_.txt,Yes
www_undp_org_Climate_Change_Adaptation_in_the_Arab_States.txt,No
www_undp_org_Country_programme_document_for_Rwanda_2018_2023_.txt,No
www_undp_org_Ghana_Begins_Review_of_Climate_Plans_for_Greater_.txt,No
www_undp_org_Global_Climate_Public_Finance_Review.txt,Yes
www_undp_org_Lebanon_Advances_Climate_Action_UNDP_and_Ministry_.txt,No
www_undp_org_Lebanon_Launches_Climate_Policy_Package_to_Advance.txt,No
www_undp_org_Results_and_Impact_Report.txt,No
www_undp_org_TURKMENISTAN.txt,No
www_undp_org_UNDP_Climate_Promise_Progress_Report.txt,No
www_undp_org_UNDP_Ghana_Newsletter_December_2018.txt,No
www_undp_org_UNDP_Kenya_CPD_2022_2026.txt,No
www_undrr_org_Disaster_Risk_Reduction_and_Climate_Change_Adaptat.txt,No
www_unepfi_org_2026_Highlights.txt,No
www_unepfi_org_Adapting_to_a_New_Climate.txt,No
www_unepfi_org_A_LEGAL_FRAMEWORK_FOR_IMPACT.txt,Yes
www_unepfi_org_Climate_risk_regulation_in_Africa_s_financial_sect.txt,Yes
www_unepfi_org_COP30_Report.txt,Yes
www_unepfi_org_Demystifying_Finance_for_Circular_Economies.txt,No
www_unepfi_org_Promoting_Sustainable_Finance_and_Climate_.txt,No
www_unep_org_About_Montreal_Protocol.txt,No
www_unep_org_Adaptation_Gap_Report_2022.txt,No
www_unep_org_Adaptation_Gap_Report_2025.txt,No
www_unep_org_A_Climate_adaptation_case_study_UNEP.txt,No
www_unep_org_Ecosystem_based_Adaptation_in_Rwanda.txt,No
www_unep_org_Ecosystem_based_Adaptation_in_Rwanda_2016_2022.txt,No
www_unep_org_Emissions_Gap_Report_2022.txt,No
www_unep_org_Emissions_Gap_Report_2023_Broken_Record.txt,No
www_unep_org_Environmental_and_social_safeguards_in_Rwanda.txt,No
www_unep_org_Environmental_rights_under_spotlight_in_Brazil_wit.txt,No
www_unep_org_Finance_and_Economic_Transformations.txt,No
www_unep_org_Green_Climate_Fund_and_UNEP_boost_climate_adaptati.txt,No
www_unep_org_Mediterranean_Action_Plan_MAP_Barcelona_Convention.txt,No
www_unep_org_Nature_based_Solutions_for_climate_change_mitigati.txt,No
www_unep_org_New_investments_aim_to_scale_up_digitalization_of_.txt,No
www_unep_org_New_paper_explores_practical_steps_toward_integrat.txt,No
www_unep_org_Stakeholder_Dialogue_on_the_Conservation_of_Migrat.txt,No
www_unep_org_SwitchMed_in_Lebanon.txt,No
www_unep_org_UNEP_and_Ministry_of_Environment_sign_agreement_to.txt,No
www_unep_org_UNEP_annual_report_2022.txt,No
www_unep_org_UNEP_Medium_Term_Strategy.txt,No
www_unfoodsystemshub_org_Accelerating_Inclusive_Resilient_and_Sustainable_.txt,No
www_unhcr_org_Climate_change_and_displacement.txt,No
www_unicef_org_SOER_REPORT.txt,No
www_unilever_com_Bold_Plans_Real_Impact.txt,Yes
www_unjiu_org_Review_of_the_integration_of_disaster_risk_reducti.txt,Yes
www_unodc_org_BRIEFING_PACKAGE_2024.txt,Yes
www_unodc_org_COMMON_COUNTRY_ANALYSIS_FEBRUARY_2022.txt,Yes
www_unoosa_org_International_efforts_using_Space_for_Climate_Acti.txt,Yes
www_unwater_org_Progress_on_Integrated_Water_Resources_Management.txt,No
www_unwater_org_Sustainable_Development_Goal_6_Synthesis_Report_on.txt,No
www_un_org_Agenda_21_pdf.txt,Yes
www_un_org_Climate_Reports.txt,No
www_un_org_unep_pdf.txt,Yes
www_urbanagendaplatform_org_Council_for_Development_Republic_of_Lebanon_Nation.txt,No
www_wfd_org_Environmental_Institutions.txt,Yes
www_wfd_org_Parliaments_and_the_Paris_Agreement.txt,Yes
www_whitehouse_gov_Putting_America_First_In_International_Environment.txt,No
www_woah_org_implementing_the_global_action_plan_on_antimicrobi.txt,No
www_woah_org_ONE_HEALTH_JOINT_PLAN_OF_ACTION.txt,Yes
www_wto_org_Aid_for_Trade_Global_Review_2022.txt,Yes
www_wto_org_Making_trade_work_for_the_environment_prosperity_a.txt,Yes
www_wwf_org_br_New_Brazilian_NDC_reduces_the_country_s_climate_am.txt,No
www_youtube_com_Ghana_identifies_priority_sectors_in_climate_chang.txt,No
www_zora_uzh_ch_Promoting_Article_6_readiness_in_NDCs_and_NDC_im.txt,No
