filename,reduced
www_innovationagency_go_ke_ken_pub_KENIA_STRATEGIC_PLAN_2023_2027_FINAL_pdf.txt,No
www_instagram_com_UN_Environment_Programme_on_Instagram_UNEA7_has_.txt,No
www_instagram_com_UN_Rwanda_on_Instagram_Now_s_the_time_for_ambitiou.txt,No
www_institut_veolia_org_REINVENTING_PLASTICS_Institut_Veolia.txt,Yes
www_ioe-emp_org_The_Business_Pathway_to_Circular_Economy_Global_.txt,Yes
www_ipcc_ch_Chapter_4_Global_Warming_of_1_5_C.txt,Yes
www_ipcc_ch_Risk_management_and_decision_making_in_relation_to.txt,Yes
www_irena_org_Sub_Saharan_Africa_Policies_and_finance_for_renewa.txt,Yes
www_irena_org_World_Energy_Transitions_Outlook_1_5_C_Pathway.txt,Yes
www_iswa_org_EPR_in_the_Plastic_Treaty_A_Practical_Roadmap_for_.txt,No
www_itu_int_The_Global_E_waste_Monitor_2020.txt,No
www_jbs_cam_ac_uk_Policy_and_Regulatory_Framework_for_Renewable_Ener.txt,No
www_learningfornature_org_Building_Circularity_into_Nationally_Determined_Co.txt,Yes
www_lifecycleinitiative_org_Strategy_Document_2022_2027.txt,No
www_linkedin_com_Chile_launches_first_biodiversity_KPI_in_SLB_frame.txt,No
www_linkedin_com_COP30_Brazil_Governments_Commit_to_1_3_Trillion_in.txt,No
www_linkedin_com_Taskforce_on_Net_Zero_Policy_releases_COP30_report.txt,No
www_local2030_org_Working_Together_Integration_Institutions_and_the_.txt,Yes
www_lse_ac_uk_Delivering_an_integrated_climate_finance_agenda_in.txt,No
www_lse_ac_uk_Global_trends_in_climate_change_litigation_2025_sn.txt,No
www_mdpi_com_Decoupling_Economic_Development_from_the_Consumpti.txt,Yes
www_mdpi_com_Renewable_Energy_in_Policy_Frameworks_A_Comparativ.txt,Yes
www_mfa_go_ke_Kenya_at_the_Frontlines_of_Global_Change.txt,Yes
www_minagri_gov_rw_UN_Food_Systems_Summit_2021_Rwanda_s_.txt,No
www_mininfra_gov_rw_Implementation_of_the_Functional_review_and_action.txt,Yes
www_mofep_gov_gh_Environmental_Social_Management_Framework_ESMF_.txt,Yes
www_mofep_gov_gh_Green_Taxonomy_Framework_for_Ghana_V3_pdf.txt,No
www_mof_gov_jm_Climate_Change_Policy_Framework_for_Jamaica.txt,No
www_nairobiconvention_org_AN_ASSESSMENT_OF_THE_STATUS_OF_BLUE_ECONOMY_.txt,No
www_nations-united_org_UNEP_ENVIRONMENT_PROGRAMME_UNITED_NATIONS.txt,No
www_ngfs_net_Case_Studies_of_Environmental_Risk_Analysis_Method.txt,Yes
www_ngfs_net_Enhancing_market_transparency_in_green.txt,Yes
www_ngfs_net_Synthesis_report_on_the_greening_of_the_financial_.txt,Yes
www_nmun_org_UNEA_BGG_Final.txt,No
www_oecd_org_Extended_Producer_Responsibility_Basic_Facts_and_K.txt,No
www_oecd_org_Global_Outlook_on_Financing_for_Sustainable_Develo.txt,Yes
www_oecd_org_Governing_for_the_green_transition_Government_at_a.txt,Yes
www_oecd_org_International_trade_and_circular_economy_Policy_al.txt,Yes
www_oecd_org_Investing_in_Climate_for_Growth_and_Development_Po.txt,Yes
www_oecd_org_Making_Better_Policies_for_Food_Systems.txt,Yes
www_oecd_org_Policy_Coherence_for_Sustainable_Development_2019.txt,Yes
www_oecd_org_Towards_a_National_Circular_Economy_Strategy_for_H.txt,Yes
www_ohchr_org_The_Right_to_a_Healthy_Environment.txt,Yes
www_onecaribbean_org_CARIBBEAN_SUSTAINABLE_TOURISM_POLICY_AND_.txt,No
www_oneplanetnetwork_org_2022_GLOBAL_REVIEW.txt,No
www_oneplanetnetwork_org_About.txt,No
www_oneplanetnetwork_org_Blueprint_for_a_Global_Digital_Product_Information.txt,No
www_oneplanetnetwork_org_Circular_Built_Environment.txt,No
www_oneplanetnetwork_org_Decentralized_Evaluation.txt,No
www_oneplanetnetwork_org_Global_Framework_for_Action.txt,No
www_oneplanetnetwork_org_Global_Strategy_for_Sustainable_Consumption_and_.txt,No
www_oneplanetnetwork_org_One_Planet_network_Home.txt,No
www_oneplanetnetwork_org_The_role_of_e_government_in_sustainable_public_.txt,No
www_pwc_com_Indonesia_Carbon_Market_White_Paper.txt,Yes
www_pwc_nl_The_road_to_circularity.txt,Yes
www_reg_rw_strategic_environmental_assessment_for_rwanda_univ.txt,Yes
www_researchgate_net__PDF_Evaluating_the_Success_of_Renewable_Energy_an.txt,No
www_researchgate_net__PDF_Policy_Framework_for_Material_Resource_Effici.txt,No
www_researchgate_net__PDF_UNEP_2021_Sustainable_Public_Procurement.txt,No
www_researchgate_net__PDF_United_Nations_Environment_Program_UNEP_.txt,No
www_rindhca_org_Summary_of_the_implementation_Decisions_of_the_Mee.txt,No
www_rppa_gov_rw_SUSTAINABLE_PUBLIC_PROCUREMENT_POLICY_.txt,Yes
www_sadc_int_STATUS_OF_INTEGRATION_IN_THE_SOUTHERN_AFRICAN_.txt,Yes
www_sciencedirect_com_Adaptation_interventions_and_their_effect_on_vulne.txt,No
www_sciencedirect_com_Addressing_climate_risks_through_fiscal_policy_in_.txt,No
www_sciencedirect_com_Alignment_mechanisms_to_effectively_govern_the_.txt,No
www_sciencedirect_com_An_assessment_of_Kenya_s_forest_policy_and_law_on_.txt,No
www_sciencedirect_com_Bridging_funding_gaps_for_climate_and_sustainable_.txt,No
www_sciencedirect_com_Designing_effective_environmental_policy_mixes_in_.txt,No
www_sciencedirect_com_Evaluating_institutional_climate_finance_barriers_.txt,No
www_sciencedirect_com_E_waste_management_in_Saudi_Arabia_Policy_challeng.txt,No
www_sciencedirect_com_Impact_of_go_global_strategy_on_green_growth_in_br.txt,No
www_sciencedirect_com_One_size_does_not_fit_all_sustainable_innovation_e.txt,No
www_sciencedirect_com_Policy_pathways_to_sustainable_E_waste_management.txt,No
www_sciencedirect_com_Scaling_up_zero_deforestation_initiatives_through_.txt,No
www_sciencedirect_com_Unlocking_the_transformative_potential_of_multi_st.txt,No
www_sciencedirect_com_Viewpoint_Rigorous_monitoring_is_necessary_to_guid.txt,No
www_scribd_com_Rwanda_Green_Public_Procurement_Guidelines_PDF.txt,No
www_seforall_org_Integrating_Clean_Cooking_into_National_Energy_Acc.txt,Yes
www_sei_org_SDG_12_Responsible_Consumption_and_Production.txt,No
www_sipri_org_Business_and_Security_Public_Private_Sector_Relati.txt,No
www_spar6c_org_A_collection_of_case_studies_from_6_host_countries.txt,Yes
www_spglobal_com_Second_Party_Opinions.txt,No
www_sustainableinclusivebusiness_org_Kenyan_Circular_Economy_trends_opportunities_.txt,No
www_switch-asia_eu_Implemented_by.txt,No
www_switchtogreen_eu_Integrated_Waste_Management_in_Africa.txt,Yes
www_tandfonline_com_Constructing_the_national_innovation_system_in_Rwa.txt,No
www_tandfonline_com_Evidence_integration_for_coherent_nexus_policy_des.txt,No
www_tandfonline_com_The_impact_of_the_Sustainable_Development_Goals_on.txt,No
www_tcafwb_org_Results_Based_Climate_Finance_to_Support_Mitigatio.txt,Yes
www_teriin_org_Reference_Report_for_Integrated_Resource_Efficienc.txt,No
www_teriin_org_reference_report_for_national_resource_efficiency_.txt,No
www_tourism_go_ke_KENYA_NATIONAL_TOURISM_STRATEGY_2025_2030_.txt,Yes
www_trade_go_ke_Republic_of_Kenya.txt,Yes
www_treasury_gov_za_Financing_A_Sustainable_Economy_Technical_Paper_20.txt,No
www_treasury_go_ke_STRATEGIC_PLAN_2018_19_2022_23_Sustained_Socio_.txt,Yes
www_ucl_ac_uk_A_Green_and_Just_Planet.txt,Yes
www_umweltbundesamt_de_Options_under_International_Law_to_Increase_Resour.txt,Yes
www_un-page_org_2023_PAGE_Annual_Report_UN_PAGE.txt,No
www_un-page_org_2024_PAGE_Annual_Report.txt,No
www_un-page_org_Exploring_Sustainable_Finance_with_PAGE.txt,No
www_uncclearn_org_Adapting_to_a_New_Climate_in_the_MENA_Region.txt,No
www_undesa_it_Fellowship_Award_Specification.txt,No
www_undp_org_Brazil_2024_2027.txt,No
www_undp_org_Climate_Change_Adaptation_in_the_Arab_States.txt,Yes
www_undp_org_COMBATTING_PLASTIC_POLLUTION_FOR_SUSTAINABLE_.txt,Yes
www_undp_org_Digital_Strategy_2022_2025.txt,No
www_undp_org_Lebanon_Launches_Climate_Policy_Package_to_Advance.txt,No
www_undp_org_Making_finance_work_for_people_and_planet.txt,Yes
www_undp_org_Making_Markets_Work_for_the_SDGs_.txt,Yes
www_undp_org_undp_ghana.txt,No
www_undp_org_undp_rbap_sft_guide_2025_1_pdf.txt,Yes
www_unepfi_org_2026_Highlights.txt,No
www_unepfi_org_Accountability_for_Nature_.txt,Yes
www_unepfi_org_Climate_risk_regulation_in_Africa_s_financial_sect.txt,Yes
www_unepfi_org_COP30_Report.txt,Yes
www_unepfi_org_Demystifying_Finance_for_Circular_Economies.txt,Yes
www_unepfi_org_Net_Zero_Banking_Resources.txt,No
www_unepfi_org_Policy_and_Regulation.txt,No
www_unepfi_org_Promoting_Sustainable_Finance_and_Climate_.txt,Yes
www_unepfi_org_Resource_Efficiency_and_Circular_Economy_Target_Se.txt,Yes
www_unepfi_org_Sustainability_Disclosure_Landscape_Report_for_Ris.txt,Yes
www_unep_org_2024_UNEP_Annual_Report.txt,No
www_unep_org_A_Policymakers_guide_to_Life_Cycle_Assessment_Poli.txt,No
www_unep_org_Circularity_accelerating_sustainable_consumption_a.txt,No
www_unep_org_Consumer_Information_and_Eco_labelling.txt,No
www_unep_org_Events_on_Sustainable_Public_Procurement_Ecolabell.txt,No
www_unep_org_Finance_and_Economic_Transformations.txt,No
www_unep_org_Ghana_UN_Environment_Programme.txt,No
www_unep_org_How_the_world_can_finance_the_transition_to_a_circ.txt,No
www_unep_org_In_campaign_against_plastic_pollution_the_world_is.txt,No
www_unep_org_Kenya_UN_Environment_Programme.txt,No
www_unep_org_Material_Efficiency_Strategies_for_a_Low_Carbon_Fu.txt,No
www_unep_org_Progress_report_on_the_10_Year_Framework_of_Progra.txt,No
www_unep_org_Publications_Knowledge.txt,No
www_unep_org_Reducing_Plastic_Pollution_through_the_Extended_Pr.txt,No
www_unep_org_Rwanda.txt,No
www_unep_org_Sustainable_consumption_and_production_policies.txt,No
www_unep_org_The_Life_Cycle_Initiative.txt,No
www_unep_org_UNEP_and_Ministry_of_Environment_sign_agreement_to.txt,No
www_unep_org_UNEP_annual_report_2022.txt,No
www_unep_org_UNEP_releases_guidelines_to_curb_the_environmental.txt,No
www_unesco_org_Green_school_quality_standard.txt,No
www_unfoodsystemshub_org_Shift_to_sustainable_and_healthy_consumption_patte.txt,Yes
www_unicef_org_HEALTHY_ENVIRONMENTS_FOR_HEALTHY_CHILDREN.txt,No
www_unicef_org_SOER_REPORT.txt,No
www_unido_org_Industrial_Resource_Efficiency_Division_and_CIRCUL.txt,No
www_unido_org_UNIDO_Annual_Report_2019.txt,Yes
www_unilever_com_Bold_Plans_Real_Impact.txt,Yes
www_unodc_org_World_Wildlife_Crime_Report.txt,No
www_unwater_org_Sustainable_Development_Goal_6_Synthesis_Report_on.txt,Yes
www_unwomen_org_RETHINKING_GENDER_RESPONSIVE_PROCUREMENT.txt,No
www_unwomen_org_WOMEN_S_ECONOMIC_EMPOWERMENT_STRATEGY.txt,No
www_un_org_Agenda_21_pdf.txt,No
www_urbanagendaplatform_org_Council_for_Development_Republic_of_Lebanon_Nation.txt,Yes
www_wcoomd_org_Transition_to_a_circular_economy_and_implications_.txt,No
www_woah_org_ONE_HEALTH_JOINT_PLAN_OF_ACTION.txt,Yes
www_wto_org_Making_trade_work_for_the_environment_prosperity_a.txt,Yes
