filename,reduced
www_oneplanetnetwork_org_2022_GLOBAL_REVIEW.txt,No
www_oneplanetnetwork_org_South_Africa.txt,No
www_opendatalebanon_org_SOER_REPORT.txt,No
www_paulsoninstitute_org_Closing_the_Global_Biodiversity_Financing_Gap.txt,Yes
www_pseau_org_Review_of_National_Water_Sector_Governance_in_Leba.txt,No
www_rac-spa_org_THE_LEGAL_FRAMEWORK_FOR_MARINE_PROTECTED_.txt,No
www_rema_gov_rw_Rwanda_unveils_National_Biodiversity_Strategy_and_.txt,No
www_rema_gov_rw_State_of_Environment_and_Outlook_Report_2021.txt,Yes
www_rempec_org_MEDITERRANEAN_ACTION_PLAN_MAP_REGIONAL_.txt,Yes
www_researchgate_net__PDF_UNEP_2021_Sustainable_Public_Procurement.txt,No
www_researchgate_net__PDF_United_Nations_Environment_Program_UNEP_.txt,No
www_research_unipd_it_Unravelling_Brazil_s_approach.txt,No
www_sciencedirect_com_A_conceptual_framework_for_the_uptake_of_the_green.txt,No
www_sciencedirect_com_A_role_for_UNEP_s_Regional_Seas_Programme_under_th.txt,No
www_sciencedirect_com_Fusion_and_confusion_with_the_ecosystem_services_a.txt,No
www_sciencedirect_com_Mainstreaming_revisited_Experiences_from_eight_cou.txt,No
www_sciencedirect_com_Managing_the_challenges_of_climate_change_mitigati.txt,No
www_sciencedirect_com_National_biodiversity_strategies_under_utilize_the.txt,No
www_sciencedirect_com_Plastic_pollution_in_the_marine_environment.txt,No
www_sciencedirect_com_Policy_integration_as_a_means_to_address_policy_fr.txt,No
www_sciencedirect_com_Restoring_degraded_landscapes_from_galamsey_activi.txt,No
www_sciencedirect_com_Suggested_policy_and_legislation_reforms_to_reduce.txt,No
www_sciencedirect_com_Unravelling_Brazil_s_approach_Policy_and_governanc.txt,No
www_sciencedirect_com_Unveiling_global_narratives_of_restoration_policy_.txt,No
www_sciencedirect_com_What_makes_internationally_financed_climate_change.txt,No
www_scribd_com_USAID_Kenya_Environment_Strategy_2022_2027_PDF.txt,No
www_sei_org_How_Brazil_helped_to_shape_a_critical_new_law_to_p.txt,No
www_shiftcities_org_Argentina_s_Road_to_2030_Collaborative_Climate_Act.txt,No
www_slideshare_net_UNEP_ENV_LAW_PRESENTATION_PPTX.txt,No
www_spar6c_org_A_collection_of_case_studies_from_6_host_countries.txt,Yes
www_tandfonline_com_A_Critical_Analysis_of_the_Global_Biodiversity_Fra.txt,Yes
www_thegef_org_Achieving_land_degradation_neutrality_targets_thro.txt,Yes
www_thegef_org_Biodiversity.txt,No
www_thegef_org_Food_Systems_Land_Use_and_Restoration_FOLUR_Impact.txt,No
www_thegef_org_ninth_gefreplenishment_draft_gef_9strategic_positi.txt,Yes
www_thegef_org_report_of_the_global_environment_facility.txt,Yes
www_thegef_org_Strategy_GEF_7_Biodiversity.txt,Yes
www_thegef_org_The_GEF_in.txt,Yes
www_therestorationinitiative_org_Sustainable_FLR_Financing.txt,No
www_trenchrossi_com_Objectives_of_the_National_Biodiversity_Strategy_a.txt,No
www_umweltbundesamt_de_Options_under_International_Law_to_Increase_Resour.txt,Yes
www_un-page_org_2023_PAGE_Annual_Report_UN_PAGE.txt,No
www_un-page_org_2024_PAGE_Annual_Report.txt,No
www_un-page_org_Inclusive_Green_Economy_Policy_Stocktaking_Study_f.txt,Yes
www_un-redd_org_NATIONAL_REDD_STRATEGY.txt,Yes
www_unccd_int_Promoting_synergies_between_land_degradation_neutr.txt,Yes
www_unccd_int_Republic_of_Kenya_Land_Degradation_Neutrality_Targ.txt,No
www_unccd_int_STRENGTHENING_TENURE_AND_RESOURCE_RIGHTS_.txt,Yes
www_undp_org_Adapting_to_Climate_Change_Induced_Coastal_Risk_.txt,No
www_undp_org_Analysis_Scenarios_And_Action_Plans_Subsidies_With.txt,No
www_undp_org_CREATING_A_NATURE_POSITIVE_FUTURE.txt,Yes
www_undp_org_DPDCPSYR4_Final_docx.txt,No
www_undp_org_English.txt,No
www_undp_org_rwanda_cpd_25_29_pdf.txt,No
www_undp_org_Rwanda_s_journey_to_environmental_resilience_30_ye.txt,No
www_undp_org_Seminar_on_Updating_the_National_Biodiversity_Stra.txt,No
www_undp_org_TURKMENISTAN.txt,Yes
www_undp_org_UNDP_and_UNEP_partner_to_further_support_Lebanon_s.txt,No
www_undp_org_UNDP_GHANA.txt,No
www_undrr_org_Disaster_Risk_Reduction_and_Climate_Change_Adaptat.txt,No
www_uneca_org_2026_PROGRAMME_PLAN.txt,No
www_unep-aewa_org_AEWA_Plan_of_Action_for_Africa_2019_2027.txt,Yes
www_unep-wcmc_org_Policy.txt,No
www_unep-wcmc_org_Unlocking_private_finance_for_ecosystem_restoratio.txt,No
www_unepfi_org_As_legal_frameworks_to_protect_ocean_and_biodivers.txt,No
www_unepfi_org_Biodiversity_Target_Setting.txt,Yes
www_unepfi_org_Driving_Finance_Today_for_the_Climate_Resilient_So.txt,Yes
www_unepfi_org_Governments_adopt_first_global_strategy_to_finance.txt,No
www_unepfi_org_Navigating_Nature_Related_Regulations_for_Banks.txt,Yes
www_unepfi_org_Promoting_Sustainable_Finance_and_Climate_.txt,Yes
www_unep_org_1st_Draft_of_The_Post_2020_Global_Biodiversity_Fra.txt,No
www_unep_org_2024_UNEP_Annual_Report.txt,No
www_unep_org_About_Montreal_Protocol.txt,No
www_unep_org_About_the_UNEP_Regional_Seas_Programme.txt,No
www_unep_org_Biodiversity_and_Ecosystems.txt,No
www_unep_org_Breathing_new_life_into_Lebanon_s_parched_rangelan.txt,No
www_unep_org_Ecosystem_based_Adaptation_in_Rwanda.txt,No
www_unep_org_Ecosystem_restoration_for_the_future_we_want_in_.txt,No
www_unep_org_Emissions_Gap_Report_2023_Broken_Record.txt,Yes
www_unep_org_Environmental_Governance_Update_December_2019.txt,No
www_unep_org_Environmental_Moments_A_UN75_timeline.txt,No
www_unep_org_Evolving_UNEP_to_better_face_environmental_challen.txt,No
www_unep_org_For_people_and_planet_the_UNEP_strategy_for_2022_2.txt,No
www_unep_org_Global_Biodiversity_Framework_Nature_action.txt,No
www_unep_org_Global_leaders_meet_in_Kenya_to_wrestle_with_.txt,No
www_unep_org_In_Western_Africa_a_push_for_eco_friendly_applianc.txt,No
www_unep_org_Kenya.txt,No
www_unep_org_Law_and_National_Biodiversity_Strategies_and_Actio.txt,No
www_unep_org_Making_Peace_With_Nature.txt,No
www_unep_org_Mediterranean_Action_Plan_MAP_Barcelona_Convention.txt,No
www_unep_org_Megadiverse_Brazil_giving_biodiversity_an_online_b.txt,No
www_unep_org_New_UN_Decade_on_Ecosystem_Restoration_to_inspire_.txt,No
www_unep_org_Open_ended_Working_Group_OEWG_of_the_Global_.txt,No
www_unep_org_Publications_Knowledge.txt,No
www_unep_org_Rooting_for_the_environment_in_times_of_conflict_a.txt,No
www_unep_org_Rwanda.txt,No
www_unep_org_SwitchMed_in_Lebanon.txt,No
www_unep_org_UNEA_7_charts_a_path_toward_a_resilient_planet.txt,No
www_unep_org_UNEP_and_Biodiversity.txt,No
www_unep_org_UNEP_and_Ministry_of_Environment_sign_agreement_to.txt,No
www_unep_org_UNEP_Medium_Term_Strategy.txt,No
www_unep_org_UN_Environment_Assembly_opens_with_calls_for_stron.txt,No
www_unep_org_UN_Environment_collaborates_with_Rwanda_and_Gambia.txt,No
www_unep_org_Used_Lead_Acid_Batteries_ULAB_.txt,No
www_unfoodsystemshub_org_Accelerating_Inclusive_Resilient_and_Sustainable_.txt,No
www_unfoodsystemshub_org_GLOBAL_FOOD_SYSTEMS_TRANSFORMATION_2025_.txt,Yes
www_unhcr_org_Climate_change_and_displacement.txt,No
www_unicef_org_SOER_REPORT.txt,No
www_unilever_com_Bold_Plans_Real_Impact.txt,Yes
www_unodc_org_PRACTICAL_GUIDE.txt,Yes
www_unoosa_org_International_efforts_using_Space_for_Climate_Acti.txt,Yes
www_unwater_org_Progress_on_implementation_of_Integrated_Water_Res.txt,Yes
www_unwater_org_Progress_on_Integrated_Water_Resources_Management.txt,Yes
www_unwater_org_Sustainable_Development_Goal_6_Synthesis_Report_on.txt,Yes
www_un_org_Climate_Reports.txt,No
www_un_org_Report_of_the_Secretary_General_on_oceans_and_the_.txt,Yes
www_un_org_UNEP_pdf.txt,Yes
www_urbanagendaplatform_org_Council_for_Development_Republic_of_Lebanon_Nation.txt,Yes
www_vliz_be_Ocean_Solutions_That_Benefit_People_Nature_and_the.txt,Yes
www_who_int_One_health.txt,No
www_woah_org_implementing_the_global_action_plan_on_antimicrobi.txt,Yes
www_woah_org_ONE_HEALTH_JOINT_PLAN_OF_ACTION.txt,Yes
www_wocan_org_Gender_Mainstreaming_in_Coastal_and_Marine_Ecosyst.txt,Yes
www_wto_org_Making_trade_work_for_the_environment_prosperity_a.txt,Yes
www_wwf_ch_DEFORESTATION_FRONTS.txt,Yes
www_wwf_org_uk_Living_Planet_Report_2024_WWF.txt,Yes
www_youtube_com_Nurturing_Biodiversity_Rwanda_s_Efforts_to_Preserv.txt,No
