filename,reduced
www_oecd_org_Development_Co_operation_Report_2020_EN_.txt,Yes
www_oecd_org_Digitalisation_and_Responsible_Business_Conduct.txt,No
www_oecd_org_Enhanced_Access_to_Publicly_Funded_Data_for_Scienc.txt,Yes
www_oecd_org_How_artificial_intelligence_is_accelerating_the_di.txt,Yes
www_oecd_org_Investing_in_Climate_for_Growth_and_Development_Po.txt,Yes
www_oecd_org_Measuring_the_environmental_impacts_of_artificial_.txt,No
www_oecd_org_Towards_investment_and_financing_for_sustainable_t.txt,Yes
www_oeko_de_ENVIRONMENTAL_IMPACTS_OF_ARTIFICIAL_.txt,Yes
www_onecaribbean_org_CARIBBEAN_SUSTAINABLE_TOURISM_POLICY_AND_.txt,No
www_oneplanetnetwork_org_Blueprint_for_a_Global_Digital_Product_Information.txt,No
www_opengovpartnership_org_KENYA_S_OPEN_GOVERNMENT_PARTNERSHIP_OGP_.txt,Yes
www_paris21_org_AI_through_the_lens_of_official_statistics_and_the.txt,No
www_paris21_org_Data_and_AI_for_Sustainable_Development_Building_a.txt,No
www_paris21_org_the_potential_of_ai_for_the_sdgs_and_official_.txt,No
www_pewresearch_org_2_Solutions_to_address_AI_s_anticipated_negative_i.txt,Yes
www_policycenter_ma_Artificial_Intelligence_in_Africa_Challenges_and_O.txt,No
www_pwc_com_Fourth_Industrial_Revolution_for_the_Earth.txt,Yes
www_rema_gov_rw_Green_Growth_and_Climate_resilienCe_strateGy.txt,Yes
www_rempec_org_STUDY_ON_TRENDS_AND_OUTLOOK_OF_MARINE_POLLUTION.txt,No
www_ren21_net_RENEWABLES_2021_GLOBAL_STATUS_REPORT.txt,Yes
www_ren21_net_RENEWABLE_ENERGY_AND_SUSTAINABILITY_REPORT.txt,Yes
www_researchgate_net_consequences_for_the_politics_of_environmentalism.txt,No
www_researchgate_net_Is_artificial_intelligence_greening_global_supply_.txt,No
www_researchgate_net_Leveraging_artificial_intelligence_to_meet_the_sus.txt,No
www_researchgate_net_Planning_for_Sustainable_Stakeholder_Engagement_Ba.txt,No
www_researchgate_net_Prioritising_SDG_targets_assessing_baselines_gaps_.txt,No
www_researchgate_net_The_use_of_Big_Data_and_artificial_intelligence_in.txt,No
www_researchgate_net__PDF_Artificial_Intelligence_and_Education_Guidanc.txt,No
www_researchgate_net__PDF_Leveraging_AI_for_Sustainable_Development_Div.txt,No
www_safaricom_co_ke_ACCELERATING_DIGITAL_INCLUSION.txt,No
www_santander_com_2020_Annual_report_Banco_Santander.txt,Yes
www_santander_com_2024_Annual_Report_Banco_Santander.txt,Yes
www_sciencedirect_com_Artificial_intelligence_in_environmental_monitorin.txt,No
www_sciencedirect_com_Artificial_intelligence_in_waste_management_system.txt,No
www_sciencedirect_com_A_review_of_hybrid_renewable_energy_systems_in_min.txt,No
www_sciencedirect_com_Digitalization_to_achieve_sustainable_development_.txt,No
www_sciencedirect_com_Exploring_big_data_applications_in_sustainable_urb.txt,No
www_sciencedirect_com_Overcoming_barriers_and_seizing_opportunities_in_t.txt,No
www_sciencedirect_com_Quantifying_interregional_flows_of_multiple_ecosys.txt,No
www_sciencedirect_com_The_need_for_data_integration_to_address_the_chall.txt,No
www_se_com_2021_Sustainable_Development_Report.txt,Yes
www_sipri_org_Artificial_Intelligence_for_Climate_Security_Possi.txt,No
www_sirenanalytics_com_Lebanon_s_digital_leap_AI_in_governance_and_public.txt,No
www_standardbank_com_standard_bank_group_sustainability_disclosures_rep.txt,Yes
www_sustainability_com_AI_THE_SUSTAINABLE_DEVELOPMENT_GOALS.txt,No
www_systemiq_earth_Full_Report_Jobs_skills_for_the_New_Economy_pdf.txt,Yes
www_tandfonline_com_Emerging_environmental_industries_impact_on_requir.txt,No
www_techfordevelopment_com_Mobile_Data_Collection_in_Forest_Conservation.txt,No
www_technopolis-group_com_Potential_of_the_fourth_industrial_revolution_in_A.txt,Yes
www_thegef_org_evaluationof_gefsupportfortechnological_innovation.txt,Yes
www_thegef_org_THE_EIGHTH_COMPREHENSIVE_EVALUATION_OF_THE_GEF.txt,Yes
www_theigc_org_Data_and_artificial_intelligence_in_Rwanda_s_publi.txt,No
www_thereformshub_org_Lebanon_Digital_Transformation_Strategy_2020_2030.txt,No
www_un-page_org_Inclusive_Green_Economy_Policy_Stocktaking_Study_f.txt,Yes
www_unapcict_org_ICT_for_Disaster_Risk_Management.txt,Yes
www_undp_org_AI_Hub.txt,Yes
www_undp_org_Digital_Public_Goods_for_the_SDGs.txt,Yes
www_undp_org_Government_of_Ghana_and_UNDP_Kicks_Off_Ministerial.txt,No
www_undp_org_SDG_Digital_Acceleration_Agenda.txt,Yes
www_undp_org_UNDP_and_e_strengthen_AI_collaboration_for_sustain.txt,No
www_undp_org_YOUTH_SOLUTIONS_REPORT_2020.txt,Yes
www_unepfi_org_2026_Highlights.txt,No
www_unepfi_org_Demystifying_Finance_for_Circular_Economies.txt,Yes
www_unepfi_org_The_Climate_Data_Challenge.txt,Yes
www_unep_org_Data_for_a_Changing_Planet_Transparency_as_a_Means.txt,No
www_unep_org_Data_Resources.txt,No
www_unep_org_New_Coalition_aims_to_put_Artificial_Intelligence_.txt,No
www_unep_org_Publications_Knowledge.txt,No
www_unep_org_Rwanda.txt,No
www_unep_org_SwitchMed_in_Lebanon.txt,No
www_unep_org_The_Environmental_Impact_of_the_Full_AI_Lifecycle_.txt,No
www_unep_org_Training.txt,No
www_unescap_org_Asia_Pacific_Migration_Report_2020.txt,No
www_unesco_org_Supporting_Rwanda_s_bold_steps_towards_responsible.txt,No
www_unescwa_org_Artificial_Intelligence_Strategy_for_Lebanon.txt,No
www_unfoodsystemshub_org_United_Nations_Food_Systems_Summit_Action_Track_3.txt,No
www_unfoodsystemshub_org__Ideas_Paper_Action_Track_3_Boost_Nature_Positive_.txt,Yes
www_unicef_org_Guidance_on_AI_and_Children.txt,No
www_unicef_org_SOER_REPORT.txt,No
www_unido_org_Gender_Digital_Transformation_and_Artificial_Intel.txt,Yes
www_unido_org_INDUSTRIAL_DEVELOPMENT_REPORT_2026.txt,Yes
www_unido_org_INTERNATIONAL_GUIDELINES_FOR_INDUSTRIAL_PARKS.txt,Yes
www_uninnovation_network_UN_Innovation_Network_Projects.txt,Yes
www_unodc_org_BRIEFING_PACKAGE_2024.txt,No
www_unodc_org_Minerals_Crime.txt,No
www_unoosa_org_International_efforts_using_Space_for_Climate_Acti.txt,No
www_unsouthsouth_org_SOUTH_SOUTH_COOPERATION_IN_A_DIGITAL_WORLD.txt,No
www_unwater_org_Sustainable_Development_Goal_6_Synthesis_Report_on.txt,Yes
www_un_org_Agenda_21_pdf.txt,No
www_un_org_Artificial_Intelligence_AI_.txt,No
www_un_org_Artificial_intelligence_saving_the_natural_world.txt,No
www_un_org_Frontier_Technologies_For_Sustainable_Development.txt,No
www_un_org_Overview_of_UN_system_AI_capacity_building_activit.txt,No
www_un_org_The_state_of_science_technology_and_innovation_in_.txt,No
www_un_org_UN_Secretary_General_s_Data_Strategy_2020_22.txt,No
www_urbanagendaplatform_org_Council_for_Development_Republic_of_Lebanon_Nation.txt,Yes
www_uscc_gov_China_s_Smart_Cities_Development.txt,No
www_uscc_gov_hearing_on_technology_trade_and_military_civil.txt,No
www_whitecase_com_AI_Watch_Global_regulatory_tracker_United_Nations.txt,No
www_woah_org_implementing_the_global_action_plan_on_antimicrobi.txt,Yes
www_worldfuturecouncil_org_Advancing_Education_for_Sustainable_Development_Ke.txt,Yes
www_worldscientific_com_Integrating_Artificial_Intelligence_into_Resource_.txt,No
www_wto_org_GLOBAL_VALUE_CHAIN_DEVELOPMENT_REPORT_2025.txt,Yes
www_wto_org_Making_trade_work_for_the_environment_prosperity_a.txt,Yes
www_wto_org_World_Trade_Report_2020.txt,Yes
www_wto_org_World_Trade_Report_2021_Economic_resilience_and_tr.txt,Yes
www_wwf_org_uk_LIVING_PLANET_REPORT_2020_WWF.txt,No
www_youtube_com_AI_for_Inclusion_Minister_George_Outlines_Ghana_s_.txt,No
www_youtube_com_AI_for_the_Planet_Advancing_Environmental_Data_Sta.txt,No
www_youtube_com_AI_governance_drives_innovation_and_access_in_Rwan.txt,No
www_youtube_com_Developing_AI_based_biodiversity_solutions_in_Keny.txt,No
www_youtube_com_How_the_UN_Environment_Programme_is_using_AI_for_G.txt,No
www_youtube_com_Leveraging_AI_for_better_cooperation_collaboration.txt,No
www_youtube_com_WiDS_AUB_2025_Panel_Discussion_Lebanon_s_Digital_.txt,No
www_youtube_com__Data_Science_at_the_Government_of_Kenya_Leveragin.txt,No
