filename,reduced
www_oneplanetnetwork_org_Solutions_from_the_One_Planet_network_to_curb_plas.txt,No
www_opendatalebanon_org_SOER_REPORT.txt,No
www_pew_org_Breaking_the_Plastic_Wave_2025.txt,Yes
www_pureearth_org_Pure_Earth_2030_Strategic_Plan.txt,No
www_reloopplatform_org_SINGLE_USE_PLASTICS.txt,Yes
www_rema_gov_rw_the_world_takes_major_step_to_end_plastic_pollutio.txt,No
www_rema_gov_rw_Water_Quality_Management_Plan_for_Rwanda.txt,No
www_rempec_org_MEDITERRANEAN_ACTION_PLAN_MAP_REGIONAL_.txt,No
www_researchgate_net_Circular_economy_approach_for_sustainable_solid_wa.txt,No
www_researchgate_net_Plastic_Waste_Regime_in_Rwanda_Kenya_and_South_Afr.txt,No
www_researchgate_net__PDF_Impacts_of_Plastic_Pollution_on_Ecosystem_Ser.txt,No
www_researchgate_net__PDF_Municipal_solid_waste_management_challenges_i.txt,No
www_researchgate_net__PDF_Turning_off_the_Tap_How_the_world_can_end_pla.txt,No
www_researchgate_net__PDF_UNEP_2021_Sustainable_Public_Procurement.txt,No
www_researchgate_net__PDF_United_Nations_Environment_Program_UNEP_.txt,No
www_researchgate_net__PDF_Waste_management_in_fashion_and_textile_indus.txt,No
www_researchgate_net__PDF_Waste_Management_in_South_Africa.txt,No
www_sciencedirect_com_All_around_the_world_Assessing_optimality_in_compa.txt,No
www_sciencedirect_com_An_analysis_of_the_legal_and_management_aspects_of.txt,No
www_sciencedirect_com_A_comprehensive_review_of_waste_management_practic.txt,No
www_sciencedirect_com_A_framework_for_selecting_and_designing_policies_t.txt,No
www_sciencedirect_com_Challenges_of_adopting_sustainable_technologies_in.txt,No
www_sciencedirect_com_E_waste_management_in_Saudi_Arabia_Policy_challeng.txt,No
www_sciencedirect_com_From_science_policy_interface_to_science_policy_pa.txt,No
www_sciencedirect_com_Municipal_solid_waste_management_challenges_in_.txt,No
www_sciencedirect_com_Plastic_pollution_in_the_marine_environment.txt,No
www_sciencedirect_com_Policy_pathways_to_sustainable_E_waste_management.txt,No
www_sciencedirect_com_The_world_of_plastic_waste_A_review.txt,No
www_sciencepolicyjournal_org_Overcoming_Plastic_Pollution_Challenges_Faced_by_.txt,No
www_scycle_info_electrical_electronic_waste_outlook_in_west_asia.txt,No
www_sparkblue_org_Let_s_Talk_Plastics_session_5_Public_Policies.txt,No
www_sparkblue_org_Master_Deck_Chemicals_and_Waste_Series_Session_2_p.txt,No
www_switchtogreen_eu_Integrated_Waste_Management_in_Africa.txt,Yes
www_thegef_org_An_all_hands_effort_to_address_waste_in_island_sta.txt,No
www_thegef_org_Plastics_and_the_circular_economy.txt,Yes
www_thegef_org_Reducing_uses_and_releases_of_chemicals_of_concern.txt,Yes
www_theigc_org_Assessing_waste_management_services_in_Kigali.txt,No
www_theigc_org_Managing_solid_waste_for_a_sustainable_Accra.txt,No
www_un-page_org_Inclusive_Green_Economy_Policy_Stocktaking_Study_f.txt,Yes
www_undp_org_Chemicals_and_waste_Africa_portfolio.txt,No
www_undp_org_E_WASTE_BATTERIES_IN_LEBANON.txt,Yes
www_undp_org_Lebanon_State_of_the_Environment_and_Future_Outloo.txt,No
www_undp_org_TRANSITIONING_TO_A_CIRCULAR_ECONOMY_THROUGH_.txt,Yes
www_unepfi_org_Circular_Economy_as_an_Enabler_for_Responsible_Ban.txt,Yes
www_unepfi_org_Demystifying_Finance_for_Circular_Economies.txt,Yes
www_unepfi_org_Guidance_on_Resource_Efficiency_and_Circular_Econo.txt,Yes
www_unepfi_org_Pollution_Circular_Economy.txt,No
www_unepfi_org_Promoting_Sustainable_Finance_and_Climate_.txt,Yes
www_unep_org_About_Montreal_Protocol.txt,No
www_unep_org_Actions_on_Air_Quality_A_Global_Summary_of_Policie.txt,No
www_unep_org_A_global_assessment_of_marine_litter_and_plastic_p.txt,No
www_unep_org_Businesses.txt,No
www_unep_org_Circular_Economy_from_indicators_and_data_to_polic.txt,No
www_unep_org_For_people_and_planet_the_UNEP_strategy_for_2022_2.txt,No
www_unep_org_Ghana_UN_Environment_Programme.txt,No
www_unep_org_Global_Alliance_to_Eliminate_Lead_Paint.txt,No
www_unep_org_Global_Waste_Management_Outlook_2024.txt,No
www_unep_org_Governments.txt,No
www_unep_org_Historic_day_in_the_campaign_to_beat_plastic_pollu.txt,No
www_unep_org_Kenya_and_circularity_Changing_the_game.txt,No
www_unep_org_Legislative_Guide_for_the_Regulation_of_Single_Use.txt,No
www_unep_org_One_year_after_the_launch_of_CleanSeas_the_tide_is.txt,No
www_unep_org_Plastic_pollution.txt,No
www_unep_org_Rwanda_balancing_development_with_human_and_.txt,No
www_unep_org_SwitchMed_in_Lebanon.txt,No
www_unep_org_Technical_guidelines_UNEPMAP.txt,No
www_unep_org_Turning_off_the_Tap_How_the_world_can_end_plastic_.txt,No
www_unep_org_UNEP_and_Ministry_of_Environment_sign_agreement_to.txt,No
www_unep_org_UNEP_annual_report_2022.txt,No
www_unep_org_UNEP_welcomes_new_Global_Framework_on_Chemicals.txt,No
www_unep_org_UN_report_Time_to_seize_opportunity_tackle_challen.txt,No
www_unep_org_Waste_Management_during_the_COVID_19_Pandemic.txt,No
www_unescwa_org_Mainstreaming_a_circular_economy_in_the_Arab_regio.txt,No
www_unicef_org_SOER_REPORT.txt,No
www_unido_org_Africa_Japan_Cooperation_on_Plastic_Circular_Econo.txt,No
www_unido_org_INTERNATIONAL_GUIDELINES_FOR_INDUSTRIAL_PARKS.txt,No
www_unido_org_Mapping_study_of_alternatives_to_single_use_plasti.txt,No
www_unido_org_National_Circular_Economy_Roadmaps_A_Global_Stockt.txt,No
www_unido_org_REGIONAL_E_WASTE_MONITOR_for_Latin_America_2021.txt,No
www_unido_org_UNIDO_Annual_Report_2021.txt,No
www_unwater_org_Sustainable_Development_Goal_6_Synthesis_Report_on.txt,No
www_un_org_Agenda_21_pdf.txt,No
www_un_org_Climate_Reports.txt,No
www_wcoomd_org_Transition_to_a_circular_economy_and_implications_.txt,No
www_weforum_org_E_waste_management_key_to_sustainable_digital_.txt,No
www_wes-bca_eu_The_WES_BCA_project_is_supporting_the_Legal_Framew.txt,No
www_wfd_org_Environmental_Institutions.txt,Yes
www_who_int_Update_on_the_global_status_of_legal_limits_on_lea.txt,No
www_wto_org_Making_trade_work_for_the_environment_prosperity_a.txt,Yes
www_youtube_com_COP29_Showcasing_Rwanda_s_Climate_and_Nature_Finan.txt,No
